player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
FoleNi00,Nick Foles,QB,2012,23,PHI,NFL,QB,7,6,0,0,0,0,0,0,8,2,-18,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2013,24,PHI,NFL,QB,13,10,0,0,0,0,0,0,4,1,-10,0,0.0,0,0,0,0,0,0,PB
FoleNi00,Nick Foles,QB,2014,25,PHI,NFL,QB,8,8,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2015,26,STL,NFL,QB,11,11,0,0,0,0,0,0,5,2,-4,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,,,,,,,,,,,,,,,,,,,,,,,,,
FoleNi00,Nick Foles,QB,2017,28,PHI,NFL,QB,7,3,0,0,0,0,0,0,6,3,-8,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2018,29,PHI,NFL,QB,5,5,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2019,30,JAX,NFL,QB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2020,31,CHI,NFL,QB,9,7,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
FoleNi00,Nick Foles,QB,2021,32,CHI,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
