player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FoleNi00,Nick Foles,QB,2012,23,7,QB,86,,33,,All 2012 Games
FoleNi00,Nick Foles,QB,2013,24,13,QB,260,1,11,74,All 2013 Games
FoleNi00,Nick Foles,QB,2014,25,8,QB,119,,29,,All 2014 Games
FoleNi00,Nick Foles,QB,2015,26,11,QB,96,,32,,All 2015 Games
FoleNi00,Nick Foles,QB,2016,27,3,QB,28,,45,,All 2016 Games
FoleNi00,Nick Foles,QB,2017,28,7,QB,34,,43,,All 2017 Games
FoleNi00,Nick Foles,QB,2018,29,5,QB,75,,36,,All 2018 Games
FoleNi00,Nick Foles,QB,2019,30,4,QB,38,,42,,All 2019 Games
FoleNi00,Nick Foles,QB,2020,31,9,QB,104,,35,,All 2020 Games
FoleNi00,Nick Foles,QB,2021,32,1,QB,17,,53,,All 2021 Games
FoleNi00,Nick Foles,QB,2022,33,3,QB,2,,73,,All 2022 Games
