player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
ReedJa00,Jake Reed,WR,1994,27,MIN,NFL,WR,16,16,0,0,0,0,,0,3,0,0,0,0.0,0,0,0,0,
ReedJa00,Jake Reed,WR,1995,28,MIN,NFL,WR,16,16,0,0,0,0,,0,1,1,0,0,0.0,0,0,0,0,
ReedJa00,Jake Reed,WR,,,,,,,,,,,,,,,,,,,,,,,
ReedJa00,Jake Reed,WR,2002,35,NOR,NFL,WR,14,2,0,0,0,0,0,0,1,0,0,0,0.0,,,,0,
