player_id,player_name,position,year,team,level,pos,voters
GrahJi00,Jimmy Graham,TE,2011,1st Tm,All-Conf.,TE,Pro Football Writers
GrahJi00,Jimmy Graham,TE,2011,2nd Tm,,TE,Associated Press
GrahJi00,Jimmy Graham,TE,2011,2nd Tm,,TE,Pro Football Focus
GrahJi00,Jimmy Graham,TE,2013,1st Tm,All-Conf.,TE,Pro Football Writers
GrahJi00,Jimmy Graham,TE,2013,1st Tm,,TE,Associated Press
GrahJi00,Jimmy Graham,TE,2013,1st Tm,,TE,Pro Football Writers
GrahJi00,Jimmy Graham,TE,2013,1st Tm,,TE,Pro Football Focus
GrahJi00,Jimmy Graham,TE,2013,1st Tm,,TE,Sporting News
