player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
VanEMa00,Mark van Eeghen,RB,1975,23,OAK,NFL,FB,14,8,2,1,0,0,0,0,0,3,0,0,0,0,0,18,1.3,
VanEMa00,Mark van Eeghen,RB,1976,24,OAK,NFL,FB,14,14,3,0,0,0,0,0,0,3,0,0,0,0,0,18,1.3,
VanEMa00,Mark van Eeghen,RB,1977,25,OAK,NFL,FB,14,14,7,0,0,0,0,0,0,7,0,0,0,0,0,42,3.0,"PB,AP-2"
VanEMa00,Mark van Eeghen,RB,1978,26,OAK,NFL,FB,16,16,9,0,0,0,1,0,0,10,0,0,0,0,0,60,3.8,
VanEMa00,Mark van Eeghen,RB,1979,27,OAK,NFL,FB,16,16,7,2,0,0,0,0,0,9,0,0,0,0,0,54,3.4,
VanEMa00,Mark van Eeghen,RB,1980,28,OAK,NFL,FB,16,16,5,0,0,0,0,0,0,5,0,0,0,0,0,30,1.9,
VanEMa00,Mark van Eeghen,RB,1981,29,OAK,NFL,RB,8,3,2,0,0,0,0,0,0,2,0,0,0,0,0,12,1.5,
VanEMa00,Mark van Eeghen,RB,1982,30,NWE,NFL,FB,9,5,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.7,
VanEMa00,Mark van Eeghen,RB,1983,31,NWE,NFL,FB,15,11,2,0,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
