player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JohnDa08,David Johnson,RB,2015,24,ARI,NFL,RB,16,5,8,4,0,1,0,0,0,13,0,,0,0,0,0,0,78,4.9,AP ORoY-4
JohnDa08,David Johnson,RB,2016,25,ARI,NFL,RB,16,16,16,4,0,0,0,0,0,20,1,,0,0,0,0,0,122,7.6,"PB,AP-1,AP OPoY-3"
JohnDa08,David Johnson,RB,,,,,,,,,,,,,,,,,,,,,,,,,
JohnDa08,David Johnson,RB,2018,27,ARI,NFL,RB,16,16,7,3,0,0,0,0,0,10,1,,0,0,0,0,0,62,3.9,
JohnDa08,David Johnson,RB,2019,28,ARI,NFL,RB,13,9,2,4,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.8,
JohnDa08,David Johnson,RB,2020,29,HOU,NFL,RB,12,12,6,2,0,0,0,0,0,8,0,,0,0,0,0,0,48,4.0,
JohnDa08,David Johnson,RB,2021,30,HOU,NFL,RB,13,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5,
