player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
RodgRi00,Richard Rodgers,TE,2014,22,GNB,NFL,TE,16,5,30,20,225,11.3,2,10,50.0,43,1.3,14.1,66.7,7.5,0,0,0,0,,,,0.0,0.0,20,11.3,225,2,0,3,
RodgRi00,Richard Rodgers,TE,2015,23,GNB,NFL,TE,16,12,85,58,510,8.8,8,28,45.9,61,3.6,31.9,68.2,6.0,1,11,0,1,100.0,11,11.0,0.7,0.1,59,8.8,521,8,0,5,
RodgRi00,Richard Rodgers,TE,2016,24,GNB,NFL,TE,16,6,47,30,271,9.0,2,15,55.3,22,1.9,16.9,63.8,5.8,0,0,0,0,,,,0.0,0.0,30,9.0,271,2,0,3,
RodgRi00,Richard Rodgers,TE,2017,25,GNB,NFL,TE,15,1,19,12,160,13.3,1,6,47.4,36,0.8,10.7,63.2,8.4,0,0,0,0,,,,0.0,0.0,12,13.3,160,1,0,1,
RodgRi00,Richard Rodgers,TE,2018,26,PHI,NFL,TE,7,0,1,1,7,7.0,0,1,100.0,7,0.1,1.0,100.0,7.0,0,0,0,0,,,,0.0,0.0,1,7.0,7,0,0,0,
RodgRi00,Richard Rodgers,TE,2019,27,PHI,NFL,TE,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
RodgRi00,Richard Rodgers,TE,2020,28,PHI,NFL,TE,14,4,31,24,345,14.4,2,16,64.5,33,1.7,24.6,77.4,11.1,0,0,0,0,,,,0.0,0.0,24,14.4,345,2,0,3,
RodgRi00,Richard Rodgers,TE,2021,29,PHI,NFL,TE,3,0,2,2,11,5.5,0,0,50.0,9,0.7,3.7,100.0,5.5,0,0,0,0,,,,0.0,0.0,2,5.5,11,0,0,0,
RodgRi00,Richard Rodgers,TE,2022,30,LAC,NFL,TE,10,1,4,1,4,4.0,0,0,0.0,4,0.1,0.4,25.0,1.0,0,0,0,0,,,,0.0,0.0,1,4.0,4,0,0,0,
