player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
RodgRi00,Richard Rodgers,TE,2014,22,GNB,TE,89,16,5,480,46%,0,0%,5,1%
RodgRi00,Richard Rodgers,TE,2015,23,GNB,TE,82,16,12,799,70%,0,0%,53,12%
RodgRi00,Richard Rodgers,TE,2016,24,GNB,TE,82,16,6,604,56%,0,0%,102,23%
RodgRi00,Richard Rodgers,TE,2017,25,GNB,TE,82,15,1,305,31%,0,0%,108,27%
RodgRi00,Richard Rodgers,TE,2018,26,PHI,TE,82,7,0,42,9%,0,0%,77,41%
RodgRi00,Richard Rodgers,TE,2019,27,PHI,TE,82,1,0,5,7%,0,0%,13,38%
RodgRi00,Richard Rodgers,TE,2020,28,PHI,TE,85,14,4,274,28%,0,0%,146,38%
RodgRi00,Richard Rodgers,TE,2021,29,PHI,TE,81,3,0,69,33%,0,0%,24,30%
RodgRi00,Richard Rodgers,TE,2022,30,LAC,TE,82,10,1,96,14%,0,0%,48,17%
