player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
TyleWe00,Wendell Tyler,RB,1977,22,RAM,NFL,RB,14,0,0,0,0,0,24,523,0,37,21.8,843,
TyleWe00,Wendell Tyler,RB,1978,23,RAM,NFL,RB,2,0,0,0,0,0,2,31,0,21,15.5,93,
TyleWe00,Wendell Tyler,RB,1979,24,RAM,NFL,RB,16,12,0,0,0,0,1,16,0,16,16.0,1433,
