player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TyleWe00,Wendell Tyler,RB,1977,22,14,RB,46,,70,,All 1977 Games
TyleWe00,Wendell Tyler,RB,1978,23,2,RB,4,,133,,All 1978 Games
TyleWe00,Wendell Tyler,RB,1979,24,16,RB,193,52,12,25,All 1979 Games
TyleWe00,Wendell Tyler,RB,1980,25,4,RB,16,,123,,All 1980 Games
TyleWe00,Wendell Tyler,RB,1981,26,15,RB,242,111,6,7,All 1981 Games
TyleWe00,Wendell Tyler,RB,1982,27,9,RB,162,150,2,3,All 1982 Games
TyleWe00,Wendell Tyler,RB,1983,28,14,RB,143,,25,,All 1983 Games
TyleWe00,Wendell Tyler,RB,1984,29,16,RB,190,66,10,23,All 1984 Games
TyleWe00,Wendell Tyler,RB,1985,30,13,RB,144,,27,,All 1985 Games
TyleWe00,Wendell Tyler,RB,1986,31,5,RB,12,,113,,All 1986 Games
