player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
TyleWe00,Wendell Tyler,RB,1977,22,RAM,NFL,RB,14,0,61,317,3,,,44,5.2,22.6,4.4,,1,3,3.0,0,,,3,0.1,0.2,,,62,5.2,320,3,4,3,
TyleWe00,Wendell Tyler,RB,1978,23,RAM,NFL,RB,2,0,14,45,0,2,28.6,18,3.2,22.5,7.0,5,2,17,8.5,0,1,20.0,16,1.0,8.5,40.0,3.4,16,3.9,62,0,2,0,
TyleWe00,Wendell Tyler,RB,1979,24,RAM,NFL,RB,16,12,218,1109,9,57,53.7,63,5.1,69.3,13.6,53,32,308,9.6,1,15,43.4,71,2.0,19.3,60.4,5.8,250,5.7,1417,10,9,9,
TyleWe00,Wendell Tyler,RB,1980,25,RAM,NFL,RB,4,4,30,157,0,7,70.0,17,5.2,39.3,7.5,6,2,8,4.0,0,1,16.7,5,0.5,2.0,33.3,1.3,32,5.2,165,0,1,1,
TyleWe00,Wendell Tyler,RB,1981,26,RAM,NFL,RB,15,15,260,1074,12,63,51.5,69,4.1,71.6,17.3,72,45,436,9.7,5,18,41.7,67,3.0,29.1,62.5,6.1,305,5.0,1510,17,11,10,
TyleWe00,Wendell Tyler,RB,1982,27,RAM,NFL,RB,9,9,137,564,9,32,46.0,54,4.1,62.7,15.2,55,38,375,9.9,4,20,54.5,40,4.2,41.7,69.1,6.8,175,5.4,939,13,10,13,
TyleWe00,Wendell Tyler,RB,1983,28,SFO,NFL,RB,14,14,176,856,4,41,55.1,39,4.9,61.1,12.6,47,34,285,8.4,2,14,53.2,26,2.4,20.4,72.3,6.1,210,5.4,1141,6,7,9,
TyleWe00,Wendell Tyler,RB,1984,29,SFO,NFL,RB,16,15,246,1262,7,60,57.3,40,5.1,78.9,15.4,36,28,230,8.2,2,15,52.8,26,1.8,14.4,77.8,6.4,274,5.4,1492,9,13,13,PB
TyleWe00,Wendell Tyler,RB,1985,30,SFO,NFL,RB,13,12,171,867,6,57,55.6,30,5.1,66.7,13.2,31,20,154,7.7,2,8,45.2,16,1.5,11.8,64.5,5.0,191,5.3,1021,8,6,7,
TyleWe00,Wendell Tyler,RB,1986,31,SFO,NFL,RB,5,2,31,127,0,6,48.4,14,4.1,25.4,6.2,0,0,0,,0,0,,,0.0,0.0,,,31,4.1,127,0,1,1,
