player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BussDe00,Dexter Bussey,RB,1974,22,11,RB,4,,137,,All 1974 Games
BussDe00,Dexter Bussey,RB,1975,23,13,FB,104,,29,,All 1975 Games
BussDe00,Dexter Bussey,RB,1976,24,14,RB,120,,23,73,All 1976 Games
BussDe00,Dexter Bussey,RB,1977,25,8,RB,73,,46,,All 1977 Games
BussDe00,Dexter Bussey,RB,1978,26,16,RB,147,8,19,64,All 1978 Games
BussDe00,Dexter Bussey,RB,1979,27,16,RB,76,,48,,All 1979 Games
BussDe00,Dexter Bussey,RB,1980,28,16,FB,124,6,23,69,All 1980 Games
BussDe00,Dexter Bussey,RB,1981,29,16,FB,51,,72,,All 1981 Games
BussDe00,Dexter Bussey,RB,1982,30,9,FB,25,,75,,All 1982 Games
BussDe00,Dexter Bussey,RB,1983,31,15,RB,35,,81,,All 1983 Games
BussDe00,Dexter Bussey,RB,1984,32,16,RB,15,,111,,All 1984 Games
