player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BussDe00,Dexter Bussey,RB,1974,22,DET,NFL,RB,11,0,9,22,0,,,9,2.4,2.0,0.8,,4,24,6.0,0,,,8,0.4,2.2,,,13,3.5,46,0,1,1,
BussDe00,Dexter Bussey,RB,1975,23,DET,NFL,FB,13,13,157,696,2,,,32,4.4,53.5,12.1,,14,175,12.5,2,,,65,1.1,13.5,,,171,5.1,871,4,7,7,
BussDe00,Dexter Bussey,RB,1976,24,DET,NFL,RB,14,14,196,858,3,,,46,4.4,61.3,14.0,,28,218,7.8,0,,,27,2.0,15.6,,,224,4.8,1076,3,6,9,
BussDe00,Dexter Bussey,RB,1977,25,DET,NFL,RB,8,4,85,338,4,,,31,4.0,42.3,10.6,,11,116,10.5,1,,,39,1.4,14.5,,,96,4.7,454,5,2,4,
BussDe00,Dexter Bussey,RB,1978,26,DET,NFL,RB,16,16,225,924,5,43,42.2,36,4.1,57.8,14.1,46,31,275,8.9,1,17,52.2,18,1.9,17.2,67.4,6.0,256,4.7,1199,6,9,11,
BussDe00,Dexter Bussey,RB,1979,27,DET,NFL,RB,16,10,144,625,1,26,44.4,38,4.3,39.1,9.0,27,15,102,6.8,0,5,37.0,22,0.9,6.4,55.6,3.8,159,4.6,727,1,3,5,
BussDe00,Dexter Bussey,RB,1980,28,DET,NFL,FB,16,16,145,720,3,41,57.2,40,5.0,45.0,9.1,57,39,364,9.3,0,16,50.9,30,2.4,22.8,68.4,6.4,184,5.9,1084,3,2,8,
BussDe00,Dexter Bussey,RB,1981,29,DET,NFL,FB,16,15,105,446,0,21,44.8,23,4.2,27.9,6.6,32,18,92,5.1,0,3,25.0,16,1.1,5.8,56.3,2.9,123,4.4,538,0,3,4,
BussDe00,Dexter Bussey,RB,1982,30,DET,NFL,FB,9,6,48,136,0,3,37.5,10,2.8,15.1,5.3,26,16,138,8.6,0,6,34.6,21,1.8,15.3,61.5,5.3,64,4.3,274,0,2,4,
BussDe00,Dexter Bussey,RB,1983,31,DET,NFL,RB,15,3,57,249,0,14,56.1,26,4.4,16.6,3.8,14,8,49,6.1,1,2,35.7,14,0.5,3.3,57.1,3.5,65,4.6,298,1,1,2,
BussDe00,Dexter Bussey,RB,1984,32,DET,NFL,RB,16,3,32,91,0,5,37.5,18,2.8,5.7,2.0,14,9,63,7.0,0,2,42.9,19,0.6,3.9,64.3,4.5,41,3.8,154,0,0,1,
