player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
BussDe00,Dexter Bussey,RB,1974,22,DET,NFL,RB,11,0,0,0,0,0,,1,1,0,0,0.0,,,,0,
BussDe00,Dexter Bussey,RB,1975,23,DET,NFL,FB,13,13,0,0,0,0,,7,3,0,0,0.0,,,,0,
BussDe00,Dexter Bussey,RB,1976,24,DET,NFL,RB,14,14,0,0,0,0,,6,2,0,0,0.0,,,,0,
BussDe00,Dexter Bussey,RB,1977,25,DET,NFL,RB,8,4,0,0,0,0,,2,0,0,0,0.0,,,,0,
BussDe00,Dexter Bussey,RB,1978,26,DET,NFL,RB,16,16,0,0,0,0,0,9,2,0,0,0.0,0,0,0,0,
BussDe00,Dexter Bussey,RB,1979,27,DET,NFL,RB,16,10,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
BussDe00,Dexter Bussey,RB,1980,28,DET,NFL,FB,16,16,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
BussDe00,Dexter Bussey,RB,1981,29,DET,NFL,FB,16,15,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
BussDe00,Dexter Bussey,RB,1982,30,DET,NFL,FB,9,6,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,
BussDe00,Dexter Bussey,RB,1983,31,DET,NFL,RB,15,3,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
