player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
DudlRi00,Rickey Dudley,TE,1996,24,OAK,NFL,TE,16,15,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
DudlRi00,Rickey Dudley,TE,1997,25,OAK,NFL,TE,16,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
DudlRi00,Rickey Dudley,TE,1998,26,OAK,NFL,TE,16,15,0,5,0,0,0,0,0,5,1,0,0,0,0,0,32,2.0,
DudlRi00,Rickey Dudley,TE,1999,27,OAK,NFL,TE,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
DudlRi00,Rickey Dudley,TE,2000,28,OAK,NFL,TE,16,16,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
DudlRi00,Rickey Dudley,TE,,,,,,,,,,,,,,,,,,,,,,,,
DudlRi00,Rickey Dudley,TE,2002,30,TAM,NFL,TE,14,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
DudlRi00,Rickey Dudley,TE,2003,31,TAM,NFL,TE,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,
