player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WelkWe00,Wes Welker,WR,2004,23,2TM,NFL,WR,15,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,4,1,
WelkWe00,Wes Welker,WR,2004,23,SDG,NFL,WR,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
WelkWe00,Wes Welker,WR,2004,23,MIA,NFL,WR,14,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,4,1,
WelkWe00,Wes Welker,WR,2005,24,MIA,NFL,WR,16,1,52,29,434,15.0,0,19,51.9,47,1.8,27.1,55.8,8.3,1,5,0,0,100.0,5,5.0,0.3,0.1,30,14.6,439,0,5,4,
WelkWe00,Wes Welker,WR,2006,25,MIA,NFL,WR,16,2,100,67,687,10.3,1,33,51.0,38,4.2,42.9,67.0,6.9,0,0,0,0,,,,0.0,0.0,67,10.3,687,1,3,5,
WelkWe00,Wes Welker,WR,2007,26,NWE,NFL,WR,16,13,145,112,1175,10.5,8,65,66.2,42,7.0,73.4,77.2,8.1,4,34,0,1,50.0,27,8.5,2.1,0.3,116,10.4,1209,8,3,16,"AP-2,AP OPoY-3"
WelkWe00,Wes Welker,WR,2008,27,NWE,NFL,WR,16,14,149,111,1165,10.5,3,57,58.4,64,6.9,72.8,74.5,7.8,3,26,0,1,66.7,19,8.7,1.6,0.2,114,10.4,1191,3,1,13,"PB,AP-2"
WelkWe00,Wes Welker,WR,2009,28,NWE,NFL,WR,14,13,162,123,1348,11.0,4,71,66.0,58,8.8,96.3,75.9,8.3,5,36,0,3,80.0,11,7.2,2.6,0.4,128,10.8,1384,4,2,14,"PB,AP-1"
WelkWe00,Wes Welker,WR,2010,29,NWE,NFL,WR,15,11,123,86,848,9.9,7,47,57.7,35,5.7,56.5,69.9,6.9,0,0,0,0,,,,0.0,0.0,86,9.9,848,7,1,11,"PB,AP CPoY-4"
WelkWe00,Wes Welker,WR,2011,30,NWE,NFL,WR,16,15,173,122,1569,12.9,9,77,65.9,99,7.6,98.1,70.5,9.1,4,30,0,2,75.0,19,7.5,1.9,0.3,126,12.7,1599,9,1,17,"PB,AP-1"
WelkWe00,Wes Welker,WR,2012,31,NWE,NFL,WR,16,12,174,118,1354,11.5,6,71,56.9,59,7.4,84.6,67.8,7.8,2,20,0,2,100.0,11,10.0,1.3,0.1,120,11.5,1374,6,3,15,PB
WelkWe00,Wes Welker,WR,2013,32,DEN,NFL,WR,13,13,111,73,778,10.7,10,49,54.1,33,5.6,59.8,65.8,7.0,0,0,0,0,,,,0.0,0.0,73,10.7,778,10,1,7,
WelkWe00,Wes Welker,WR,2014,33,DEN,NFL,WR,14,8,64,49,464,9.5,2,24,56.3,39,3.5,33.1,76.6,7.3,0,0,0,0,,,,0.0,0.0,49,9.5,464,2,0,5,
WelkWe00,Wes Welker,WR,2015,34,STL,NFL,WR,8,0,22,13,102,7.8,0,5,40.9,14,1.6,12.8,59.1,4.6,0,0,0,0,,,,0.0,0.0,13,7.8,102,0,0,1,
