player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BryaDe01,Dez Bryant,WR,2010,22,DAL,NFL,WR,12,2,0,6,2,0,0,0,0,8,0,0,0,0,0,0,48,4.0,
BryaDe01,Dez Bryant,WR,2011,23,DAL,NFL,WR,15,13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.6,
BryaDe01,Dez Bryant,WR,2012,24,DAL,NFL,WR,16,14,0,12,0,0,0,0,0,12,1,0,0,0,0,0,74,4.6,
BryaDe01,Dez Bryant,WR,2013,25,DAL,NFL,WR,16,16,0,13,0,0,0,0,0,13,0,0,0,0,0,0,78,4.9,PB
BryaDe01,Dez Bryant,WR,2014,26,DAL,NFL,WR,16,16,0,16,0,0,0,0,0,16,0,0,0,0,0,0,96,6.0,"PB,AP-1"
BryaDe01,Dez Bryant,WR,2015,27,DAL,NFL,WR,9,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.0,
BryaDe01,Dez Bryant,WR,2016,28,DAL,NFL,WR,13,13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,PB
BryaDe01,Dez Bryant,WR,2017,29,DAL,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
BryaDe01,Dez Bryant,WR,2018,,Did not play - Injured (Achilles),,,,,,,,,,,,,,,,,,,,,
BryaDe01,Dez Bryant,WR,2019,,Did not play - Did not sign,,,,,,,,,,,,,,,,,,,,,
BryaDe01,Dez Bryant,WR,2020,32,BAL,NFL,WR,6,0,0,2,0,0,0,0,0,2,0,0,0,,,0,12,2.0,
