player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BryaDe01,Dez Bryant,WR,2010,22,DAL,NFL,WR,12,2,15,215,2,93,14.3,12,293,0,43,24.4,1069,
BryaDe01,Dez Bryant,WR,2011,23,DAL,NFL,WR,15,13,15,103,0,20,6.9,3,55,0,26,18.3,1091,
BryaDe01,Dez Bryant,WR,2012,24,DAL,NFL,WR,16,14,12,66,0,44,5.5,0,0,0,0,,1443,
