player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WashNa00,Nate Washington,WR,2005,22,1,WR,,,196,,All 2005 Games
WashNa00,Nate Washington,WR,2006,23,16,WR,87,,46,,All 2006 Games
WashNa00,Nate Washington,WR,2007,24,16,WR,75,,62,,All 2007 Games
WashNa00,Nate Washington,WR,2008,25,16,WR,83,,47,,All 2008 Games
WashNa00,Nate Washington,WR,2009,26,16,WR,94,,41,,All 2009 Games
WashNa00,Nate Washington,WR,2010,27,16,WR,104,,38,,All 2010 Games
WashNa00,Nate Washington,WR,2011,28,16,WR,151,35,16,37,All 2011 Games
WashNa00,Nate Washington,WR,2012,29,16,WR,99,,45,,All 2012 Games
WashNa00,Nate Washington,WR,2013,30,16,WR,110,,37,,All 2013 Games
WashNa00,Nate Washington,WR,2014,31,16,WR,77,,61,,All 2014 Games
WashNa00,Nate Washington,WR,2015,32,14,WR,90,,49,,All 2015 Games
