player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HarmRo00,Ronnie Harmon,RB,1986,22,14,RB,40,,82,,All 1986 Games
HarmRo00,Ronnie Harmon,RB,1987,23,12,RB,118,6,20,65,All 1987 Games
HarmRo00,Ronnie Harmon,RB,1988,24,16,RB,86,,46,,All 1988 Games
HarmRo00,Ronnie Harmon,RB,1989,25,15,RB,68,,50,,All 1989 Games
HarmRo00,Ronnie Harmon,RB,1990,26,16,RB,98,,33,,All 1990 Games
HarmRo00,Ronnie Harmon,RB,1991,27,16,RB,120,2,21,70,All 1991 Games
HarmRo00,Ronnie Harmon,RB,1992,28,16,RB,135,27,16,40,All 1992 Games
HarmRo00,Ronnie Harmon,RB,1993,29,16,RB,101,,31,,All 1993 Games
HarmRo00,Ronnie Harmon,RB,1994,30,16,RB,89,,39,,All 1994 Games
HarmRo00,Ronnie Harmon,RB,1995,31,16,RB,122,,26,,All 1995 Games
HarmRo00,Ronnie Harmon,RB,1996,32,16,WR,78,,54,,All 1996 Games
HarmRo00,Ronnie Harmon,RB,1997,33,12,RB,23,,89,,All 1997 Games
