player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HarmRo00,Ronnie Harmon,RB,1988,24,BUF,NFL,RB,2,0,15,8,76,9.5,0,2,40.0,17,4.0,38.0,53.3,5.1,2,8,0,0,50.0,7,4.0,4.0,1.0,10,8.4,84,0,0,
HarmRo00,Ronnie Harmon,RB,1989,25,BUF,NFL,RB,1,0,8,4,50,12.5,0,3,50.0,22,4.0,50.0,50.0,6.3,0,0,0,0,,,,0.0,0.0,4,12.5,50,0,0,
HarmRo00,Ronnie Harmon,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HarmRo00,Ronnie Harmon,RB,1992,28,SDG,NFL,RB,2,0,16,13,94,7.2,0,5,50.0,18,6.5,47.0,81.3,5.9,8,36,0,1,25.0,10,4.5,18.0,4.0,21,6.2,130,0,0,
HarmRo00,Ronnie Harmon,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HarmRo00,Ronnie Harmon,RB,1994,30,SDG,NFL,RB,3,0,20,16,117,7.3,0,5,60.0,20,5.3,39.0,80.0,5.9,5,22,0,2,60.0,10,4.4,7.3,1.7,21,6.6,139,0,0,
HarmRo00,Ronnie Harmon,RB,1995,31,SDG,NFL,RB,1,0,17,10,133,13.3,0,9,58.8,24,10.0,133.0,58.8,7.8,1,-1,0,0,0.0,-1,-1.0,-1.0,1.0,11,12.0,132,0,0,
