player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
AlexRa00,Ray Alexander,WR,1984,22,DEN,NFL,WR,8,0,12,8,132,16.5,1,7,58.3,41,1.0,16.5,66.7,11.0,0,0,0,0,0.0,0.0,8,16.5,132,1,0,1,
AlexRa00,Ray Alexander,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlexRa00,Ray Alexander,WR,1988,26,DAL,NFL,WR,16,11,102,54,788,14.6,6,41,46.1,50,3.4,49.3,52.9,7.7,0,0,0,0,0.0,0.0,54,14.6,788,6,0,6,
AlexRa00,Ray Alexander,WR,1989,27,DAL,NFL,WR,2,0,2,1,16,16.0,0,1,50.0,16,0.5,8.0,50.0,8.0,0,0,0,0,0.0,0.0,1,16.0,16,0,0,0,
