player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
StewKo00,Kordell Stewart,QB,1995,23,PIT,NFL,QB,3,0,9,32,0,6,77.8,7,3.6,10.7,3.0,11,4,45,11.3,1,4,36.4,19,1.3,15.0,36.4,4.1,13,5.9,77,1,0,
StewKo00,Kordell Stewart,QB,1996,24,PIT,NFL,QB,2,0,13,67,2,6,53.8,24,5.2,33.5,6.5,0,0,0,,0,0,,,0.0,0.0,,,13,5.2,67,2,0,
StewKo00,Kordell Stewart,QB,1997,25,PIT,NFL,QB,2,2,14,112,2,5,50.0,40,8.0,56.0,7.0,0,0,0,,0,0,,,0.0,0.0,,,14,8.0,112,2,1,
StewKo00,Kordell Stewart,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StewKo00,Kordell Stewart,QB,2001,29,PIT,NFL,QB,2,2,18,71,0,4,33.3,34,3.9,35.5,9.0,0,0,0,,0,0,,,0.0,0.0,,,18,3.9,71,0,2,
