player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ForeDO00,D'Onta Foreman,RB,2018,22,HOU,NFL,RB,1,0,1,3,0,0,0.0,3,3.0,3.0,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,3.0,3,0,0,
ForeDO00,D'Onta Foreman,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeDO00,D'Onta Foreman,RB,2021,25,TEN,NFL,RB,1,0,4,66,0,2,75.0,45,16.5,66.0,4.0,0,0,0,0,0,,0.0,0.0,,,4,16.5,66,0,0,
