player_id,player_name,position,year,team,level,pos,voters
ChmuMa00,Mark Chmura,TE,1995,1st Tm,All-Conf.,,Pro Football Writers
ChmuMa00,Mark Chmura,TE,1995,2nd Tm,All-Conf.,,UPI
ChmuMa00,Mark Chmura,TE,1998,1st Tm,All-Conf.,,Pro Football Writers
