player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
StabKe00,Ken Stabler,QB,1972,27,OAK,NFL,QB,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6.0,
StabKe00,Ken Stabler,QB,,,,,,,,,,,,,,,,,,,,,,,
StabKe00,Ken Stabler,QB,1976,31,OAK,NFL,QB,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,6,2.0,
