player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ClarDe00,Desmond Clark,TE,1999,22,9,TE,1,,87,,All 1999 Games
ClarDe00,Desmond Clark,TE,2000,23,16,TE,52,,16,,All 2000 Games
ClarDe00,Desmond Clark,TE,2001,24,16,TE,93,21,3,46,All 2001 Games
ClarDe00,Desmond Clark,TE,2002,25,11,TE,4,,78,,All 2002 Games
ClarDe00,Desmond Clark,TE,2003,26,15,TE,51,,18,,All 2003 Games
ClarDe00,Desmond Clark,TE,2004,27,15,TE,32,,32,,All 2004 Games
ClarDe00,Desmond Clark,TE,2005,28,16,TE,35,,30,,All 2005 Games
ClarDe00,Desmond Clark,TE,2006,29,16,TE,99,20,8,53,All 2006 Games
ClarDe00,Desmond Clark,TE,2007,30,16,TE,79,,12,,All 2007 Games
ClarDe00,Desmond Clark,TE,2008,31,16,TE,43,,30,,All 2008 Games
ClarDe00,Desmond Clark,TE,2009,32,11,TE,27,,41,,All 2009 Games
ClarDe00,Desmond Clark,TE,2010,33,5,TE,1,,92,,All 2010 Games
