player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ClarDe00,Desmond Clark,TE,2000,23,DEN,NFL,TE,16,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
ClarDe00,Desmond Clark,TE,2001,24,DEN,NFL,TE,16,4,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
ClarDe00,Desmond Clark,TE,,,,,,,,,,,,,,,,,,,,,,,,
ClarDe00,Desmond Clark,TE,2003,26,CHI,NFL,TE,15,15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
ClarDe00,Desmond Clark,TE,2004,27,CHI,NFL,TE,15,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
ClarDe00,Desmond Clark,TE,2005,28,CHI,NFL,TE,16,16,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
ClarDe00,Desmond Clark,TE,2006,29,CHI,NFL,TE,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
ClarDe00,Desmond Clark,TE,2007,30,CHI,NFL,TE,16,16,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
ClarDe00,Desmond Clark,TE,2008,31,CHI,NFL,TE,16,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
ClarDe00,Desmond Clark,TE,2009,32,CHI,NFL,TE,11,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,
