player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JackKe00,Keith Jackson,TE,1988,23,PHI,NFL,TE,16,15,134,81,869,10.7,6,38,44.8,41,5.1,54.3,60.4,6.5,0,0,0,0,0.0,0.0,81,10.7,869,6,3,8,"PB,AP-1,AP ORoY-2"
JackKe00,Keith Jackson,TE,1989,24,PHI,NFL,TE,14,12,91,63,648,10.3,3,36,59.3,33,4.5,46.3,69.2,7.1,0,0,0,0,0.0,0.0,63,10.3,648,3,1,6,"PB,AP-1"
JackKe00,Keith Jackson,TE,1990,25,PHI,NFL,TE,14,14,74,50,670,13.4,6,36,63.5,37,3.6,47.9,67.6,9.1,0,0,0,0,0.0,0.0,50,13.4,670,6,1,7,"PB,AP-1"
JackKe00,Keith Jackson,TE,1991,26,PHI,NFL,TE,16,16,87,48,569,11.9,5,26,44.8,73,3.0,35.6,55.2,6.5,0,0,0,0,0.0,0.0,48,11.9,569,5,2,5,
JackKe00,Keith Jackson,TE,1992,27,MIA,NFL,TE,13,11,72,48,594,12.4,5,29,59.7,42,3.7,45.7,66.7,8.3,0,0,0,0,0.0,0.0,48,12.4,594,5,2,6,"PB,AP-2"
JackKe00,Keith Jackson,TE,1993,28,MIA,NFL,TE,15,15,76,39,613,15.7,6,25,48.7,57,2.6,40.9,51.3,8.1,0,0,0,0,0.0,0.0,39,15.7,613,6,2,6,
JackKe00,Keith Jackson,TE,1994,29,MIA,NFL,TE,16,16,95,59,673,11.4,7,36,52.6,35,3.7,42.1,62.1,7.1,0,0,0,0,0.0,0.0,59,11.4,673,7,2,6,
JackKe00,Keith Jackson,TE,1995,30,GNB,NFL,TE,9,1,19,13,142,10.9,1,9,63.2,22,1.4,15.8,68.4,7.5,0,0,0,0,0.0,0.0,13,10.9,142,1,0,2,
JackKe00,Keith Jackson,TE,1996,31,GNB,NFL,TE,16,5,63,40,505,12.6,10,28,58.7,51,2.5,31.6,63.5,8.0,0,0,0,0,0.0,0.0,40,12.6,505,10,0,6,PB
