player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HogeMe00,Merril Hoge,RB,1989,24,PIT,NFL,FB,2,2,33,220,2,8,51.5,49,6.7,110.0,16.5,12,11,86,7.8,0,7,66.7,19,5.5,43.0,91.7,7.2,44,7.0,306,2,0,
HogeMe00,Merril Hoge,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HogeMe00,Merril Hoge,RB,1992,27,PIT,NFL,FB,1,1,0,0,0,0,,,,0.0,0.0,,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,
HogeMe00,Merril Hoge,RB,1993,28,PIT,NFL,FB,1,1,6,27,0,1,66.7,9,4.5,27.0,6.0,4,3,43,14.3,0,1,50.0,32,3.0,43.0,75.0,10.8,9,7.8,70,0,0,
