player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HogeMe00,Merril Hoge,RB,1987,22,PIT,NFL,RB,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.5,
HogeMe00,Merril Hoge,RB,1988,23,PIT,NFL,FB,16,8,3,3,0,0,0,0,0,6,0,0,0,0,0,36,2.3,
HogeMe00,Merril Hoge,RB,1989,24,PIT,NFL,FB,16,16,8,0,0,0,0,0,0,8,0,0,0,0,0,48,3.0,
HogeMe00,Merril Hoge,RB,1990,25,PIT,NFL,FB,16,15,7,3,0,0,0,0,0,10,0,0,0,0,0,60,3.8,
HogeMe00,Merril Hoge,RB,1991,26,PIT,NFL,FB,16,16,2,1,0,0,0,0,0,3,0,0,0,0,0,18,1.1,
HogeMe00,Merril Hoge,RB,1992,27,PIT,NFL,FB,16,11,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.4,
HogeMe00,Merril Hoge,RB,1993,28,PIT,NFL,FB,16,13,1,4,0,0,0,0,0,5,0,0,0,0,0,30,1.9,
