player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SmitEm00,Emmitt Smith,RB,1990,21,16,RB,176,51,8,14,All 1990 Games
SmitEm00,Emmitt Smith,RB,1991,22,16,RB,252,134,3,3,All 1991 Games
SmitEm00,Emmitt Smith,RB,1992,23,16,RB,315,207,1,1,All 1992 Games
SmitEm00,Emmitt Smith,RB,1993,24,14,RB,246,135,1,2,All 1993 Games
SmitEm00,Emmitt Smith,RB,1994,25,15,RB,315,187,1,1,All 1994 Games
SmitEm00,Emmitt Smith,RB,1995,26,16,RB,353,221,1,1,All 1995 Games
SmitEm00,Emmitt Smith,RB,1996,27,15,RB,231,105,5,8,All 1996 Games
SmitEm00,Emmitt Smith,RB,1997,28,16,RB,155,25,18,53,All 1997 Games
SmitEm00,Emmitt Smith,RB,1998,29,16,RB,237,113,6,8,All 1998 Games
SmitEm00,Emmitt Smith,RB,1999,30,15,RB,224,98,5,8,All 1999 Games
SmitEm00,Emmitt Smith,RB,2000,31,16,RB,172,21,21,56,All 2000 Games
SmitEm00,Emmitt Smith,RB,2001,32,14,RB,130,,25,,All 2001 Games
SmitEm00,Emmitt Smith,RB,2002,33,16,RB,134,,26,,All 2002 Games
SmitEm00,Emmitt Smith,RB,2003,34,10,RB,48,,62,,All 2003 Games
SmitEm00,Emmitt Smith,RB,2004,35,15,RB,161,7,23,69,All 2004 Games
