player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
LeftBy00,Byron Leftwich,QB,2005,25,JAX,NFL,QB,1,1,0-1-0,18,31,58.1,179,0,0.0,1,3.2,11,34.3,24,5.8,4.32,9.9,179.0,61.1,4,30,11.43,4.26,2.97,0,0,
LeftBy00,Byron Leftwich,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeftBy00,Byron Leftwich,QB,2008,28,PIT,NFL,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
