player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CosbDo00,Doug Cosbie,TE,1979,23,DAL,NFL,TE,16,1,9,5,36,7.2,0,2,44.4,12,0.3,2.3,55.6,4.0,0,0,0,0,,,,0.0,0.0,5,7.2,36,0,1,0,
CosbDo00,Doug Cosbie,TE,1980,24,DAL,NFL,TE,16,0,5,2,11,5.5,1,1,40.0,6,0.1,0.7,40.0,2.2,0,0,0,0,,,,0.0,0.0,2,5.5,11,1,0,0,
CosbDo00,Doug Cosbie,TE,1981,25,DAL,NFL,TE,16,0,23,17,225,13.2,5,13,69.6,28,1.1,14.1,73.9,9.8,4,33,0,2,75.0,15,8.3,2.1,0.3,21,12.3,258,5,1,2,
CosbDo00,Doug Cosbie,TE,1982,26,DAL,NFL,TE,9,9,41,30,441,14.7,4,24,73.2,45,3.3,49.0,73.2,10.8,1,-2,0,0,0.0,-2,-2.0,-0.2,0.1,31,14.2,439,4,0,8,
CosbDo00,Doug Cosbie,TE,1983,27,DAL,NFL,TE,16,16,77,46,588,12.8,6,33,55.8,61,2.9,36.8,59.7,7.6,0,0,0,0,,,,0.0,0.0,46,12.8,588,6,0,6,PB
CosbDo00,Doug Cosbie,TE,1984,28,DAL,NFL,TE,16,16,101,60,789,13.2,4,41,53.5,36,3.8,49.3,59.4,7.8,0,0,0,0,,,,0.0,0.0,60,13.2,789,4,1,5,PB
CosbDo00,Doug Cosbie,TE,1985,29,DAL,NFL,TE,16,16,98,64,793,12.4,6,42,57.1,42,4.0,49.6,65.3,8.1,0,0,0,0,,,,0.0,0.0,64,12.4,793,6,2,7,PB
CosbDo00,Doug Cosbie,TE,1986,30,DAL,NFL,TE,16,15,52,28,312,11.1,1,17,50.0,22,1.8,19.5,53.8,6.0,1,9,0,0,100.0,9,9.0,0.6,0.1,29,11.1,321,1,0,3,
CosbDo00,Doug Cosbie,TE,1987,31,DAL,NFL,TE,12,12,62,36,421,11.7,3,21,50.0,30,3.0,35.1,58.1,6.8,1,-5,0,0,0.0,-5,-5.0,-0.4,0.1,37,11.2,416,3,0,4,
CosbDo00,Doug Cosbie,TE,1988,32,DAL,NFL,TE,11,4,21,12,112,9.3,0,4,52.4,21,1.1,10.2,57.1,5.3,0,0,0,0,,,,0.0,0.0,12,9.3,112,0,0,1,
