player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
PatrTi00,Tim Patrick,WR,2018,25,DEN,NFL,WR,16,4,41,23,315,15,203,8.8,112,4.9,10.2,2,11.5,4,9.8,1,78.8,3,17,2,13,4.3,4,1.3,2,1.5,
PatrTi00,Tim Patrick,WR,2019,26,DEN,NFL,WR,8,2,31,16,218,14,180,11.3,38,2.4,10.2,1,16.0,1,3.2,1,61.0,0,0,0,0,,0,,0,,
PatrTi00,Tim Patrick,WR,2020,27,DEN,NFL,WR,15,15,79,51,742,33,504,9.9,238,4.7,12.5,3,17.0,0,0.0,3,104.5,0,0,0,0,,0,,0,,
PatrTi00,Tim Patrick,WR,2021,28,DEN,NFL,WR,16,16,85,53,734,39,532,10.0,202,3.8,11.7,2,26.5,3,3.5,2,99.8,0,0,0,0,,0,,0,,
PatrTi00,Tim Patrick,WR,2022,,Did not play - Injured (torn ACL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatrTi00,Tim Patrick,WR,2023,,Did not play - Injured (torn Achilles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PatrTi00,Tim Patrick,WR,2024,31,DET,NFL,WR,16,9,44,33,394,20,253,7.7,141,4.3,10.0,2,16.5,1,2.3,2,105.7,0,0,0,0,,0,,0,,AP CPoY-6
PatrTi00,Tim Patrick,WR,2025,32,JAX,NFL,WR,7,0,6,4,63,3,33,8.3,30,7.5,10.5,0,,1,16.7,0,141.0,0,0,0,0,,0,,0,,
