player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WillHa00,Harvey Williams,RB,1991,24,KAN,NFL,RB,14,1,97,447,1,21,54.6,21,4.6,31.9,6.9,18,16,147,9.2,2,7,77.8,17,1.1,10.5,88.9,8.2,113,5.3,594,3,1,6,AP ORoY-6
WillHa00,Harvey Williams,RB,1992,25,KAN,NFL,RB,14,0,78,262,1,8,42.3,11,3.4,18.7,5.6,7,5,24,4.8,0,1,14.3,12,0.4,1.7,71.4,3.4,83,3.4,286,1,1,2,
WillHa00,Harvey Williams,RB,1993,26,KAN,NFL,RB,7,6,42,149,0,5,40.5,19,3.5,21.3,6.0,9,7,42,6.0,0,2,44.4,14,1.0,6.0,77.8,4.7,49,3.9,191,0,3,2,
WillHa00,Harvey Williams,RB,1994,27,RAI,NFL,RB,16,10,282,983,4,45,42.9,28,3.5,61.4,17.6,64,47,391,8.3,3,16,45.3,27,2.9,24.4,73.4,6.1,329,4.2,1374,7,4,9,
WillHa00,Harvey Williams,RB,1995,28,OAK,NFL,RB,16,16,255,1114,9,59,48.6,60,4.4,69.6,15.9,60,54,375,6.9,0,16,50.0,28,3.4,23.4,90.0,6.3,309,4.8,1489,9,5,10,
WillHa00,Harvey Williams,RB,1996,29,OAK,NFL,RB,13,5,121,431,0,12,38.0,44,3.6,33.2,9.3,29,22,143,6.5,0,4,41.4,20,1.7,11.0,75.9,4.9,143,4.0,574,0,3,4,
WillHa00,Harvey Williams,RB,1997,30,OAK,NFL,FB,14,6,18,70,3,6,61.1,13,3.9,5.0,1.3,39,16,147,9.2,2,7,28.2,32,1.1,10.5,41.0,3.8,34,6.4,217,5,0,2,
WillHa00,Harvey Williams,RB,1998,31,OAK,NFL,RB,16,3,128,496,2,28,44.5,25,3.9,31.0,8.0,39,26,173,6.7,0,6,33.3,15,1.6,10.8,66.7,4.4,154,4.3,669,2,3,4,
