player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
CookJa01,James Cook,RB,2022,23,BUF,NFL,RB,2,0,17,52,2,45,2.6,7,0.4,0,,0,0,0,0,0,,0,,,0,0,,,,
CookJa01,James Cook,RB,2023,24,BUF,NFL,RB,2,2,36,140,9,70,1.9,70,1.9,3,12.0,9,8,26,1,-20,-2.5,46,5.8,-2.0,0,1,11.1,0,79.2,
CookJa01,James Cook,RB,2024,25,BUF,NFL,RB,3,3,53,272,15,154,2.9,118,2.2,4,13.3,6,6,64,2,-12,-2.0,76,12.7,-2.0,0,0,0.0,0,111.1,
