player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GonzTo00,Tony Gonzalez,TE,1997,21,16,TE,51,,17,,All 1997 Games
GonzTo00,Tony Gonzalez,TE,1998,22,16,TE,72,5,10,62,All 1998 Games
GonzTo00,Tony Gonzalez,TE,1999,23,15,TE,149,90,2,11,All 1999 Games
GonzTo00,Tony Gonzalez,TE,2000,24,16,TE,174,113,1,9,All 2000 Games
GonzTo00,Tony Gonzalez,TE,2001,25,16,TE,132,60,1,18,All 2001 Games
GonzTo00,Tony Gonzalez,TE,2002,26,16,TE,119,56,2,26,All 2002 Games
GonzTo00,Tony Gonzalez,TE,2003,27,16,TE,152,88,1,11,All 2003 Games
GonzTo00,Tony Gonzalez,TE,2004,28,16,TE,168,99,2,11,All 2004 Games
GonzTo00,Tony Gonzalez,TE,2005,29,16,TE,103,26,7,48,All 2005 Games
GonzTo00,Tony Gonzalez,TE,2006,30,15,TE,122,44,3,28,All 2006 Games
GonzTo00,Tony Gonzalez,TE,2007,31,16,TE,147,69,3,18,All 2007 Games
GonzTo00,Tony Gonzalez,TE,2008,32,16,TE,166,85,1,10,All 2008 Games
GonzTo00,Tony Gonzalez,TE,2009,33,16,TE,123,24,5,51,All 2009 Games
GonzTo00,Tony Gonzalez,TE,2010,34,16,TE,102,5,8,64,All 2010 Games
GonzTo00,Tony Gonzalez,TE,2011,35,16,TE,130,34,4,39,All 2011 Games
GonzTo00,Tony Gonzalez,TE,2012,36,16,TE,141,45,3,41,All 2012 Games
GonzTo00,Tony Gonzalez,TE,2013,37,16,TE,136,43,4,35,All 2013 Games
