player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
RodgAa00,Aaron Rodgers,QB,2018,35,GNB,NFL,QB,16,16,43,269,20,256,6.0,13,0.3,1,43.0,0,0,0,0,0,,0,,,0,0,,0,,PB
RodgAa00,Aaron Rodgers,QB,2019,36,GNB,NFL,QB,16,16,46,183,9,155,3.4,28,0.6,0,,0,0,0,0,0,,0,,,0,0,,0,,PB
RodgAa00,Aaron Rodgers,QB,2020,37,GNB,NFL,QB,16,16,38,149,15,143,3.8,6,0.2,0,,1,1,-6,0,-4,-4.0,-2,-2.0,-4.0,0,0,0.0,0,79.2,"PB,AP-1,AP MVP-1,AP OPoY-2"
RodgAa00,Aaron Rodgers,QB,2021,38,GNB,NFL,QB,16,16,33,101,10,84,2.5,17,0.5,0,,1,1,-4,0,-4,-4.0,0,0.0,-4.0,0,0,0.0,0,79.2,"PB,AP-1,AP MVP-1,AP OPoY-4"
RodgAa00,Aaron Rodgers,QB,2022,39,GNB,NFL,QB,17,17,34,94,9,82,2.4,12,0.4,0,,0,0,0,0,0,,0,,,0,0,,0,,
RodgAa00,Aaron Rodgers,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RodgAa00,Aaron Rodgers,QB,2024,41,NYJ,NFL,QB,17,17,22,107,7,102,4.6,5,0.2,1,22.0,0,0,0,0,0,,0,,,0,0,,0,,AP CPoY-7
RodgAa00,Aaron Rodgers,QB,2025,42,PIT,NFL,QB,8,8,13,18,1,18,1.4,0,0.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
