player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GrogSt00,Steve Grogan,QB,1975,22,13,QB,110,3,11,65,All 1975 Games
GrogSt00,Steve Grogan,QB,1976,23,14,QB,220,108,2,8,All 1976 Games
GrogSt00,Steve Grogan,QB,1977,24,14,QB,144,36,7,33,All 1977 Games
GrogSt00,Steve Grogan,QB,1978,25,16,QB,202,68,3,13,All 1978 Games
GrogSt00,Steve Grogan,QB,1979,26,16,QB,240,68,1,11,All 1979 Games
GrogSt00,Steve Grogan,QB,1980,27,12,QB,140,,21,,All 1980 Games
GrogSt00,Steve Grogan,QB,1981,28,8,QB,85,,27,,All 1981 Games
GrogSt00,Steve Grogan,QB,1982,29,6,QB,65,,23,,All 1982 Games
GrogSt00,Steve Grogan,QB,1983,30,12,QB,150,,18,,All 1983 Games
GrogSt00,Steve Grogan,QB,1984,31,3,QB,15,,49,,All 1984 Games
GrogSt00,Steve Grogan,QB,1985,32,7,QB,79,,27,,All 1985 Games
GrogSt00,Steve Grogan,QB,1986,33,4,QB,77,,30,,All 1986 Games
GrogSt00,Steve Grogan,QB,1987,34,7,QB,77,,28,,All 1987 Games
GrogSt00,Steve Grogan,QB,1988,35,6,QB,29,,46,,All 1988 Games
GrogSt00,Steve Grogan,QB,1989,36,7,QB,75,,31,,All 1989 Games
GrogSt00,Steve Grogan,QB,1990,37,4,QB,33,,39,,All 1990 Games
